PM2.5,PM10,CO,SO2,NO2,O3,Temperature,Humidity,Wind_Speed,AQI
60.49064172908809,85.36888287000926,3.6754970025758844,56.42219307839423,55.47470917750091,188.6508657035652,35.047244269521684,62.45204428804819,12.317849611383469,94.04915354202795
30.162201540846137,36.82842021011962,8.9810923501563,62.41409262347997,46.332112914091006,87.90535742882517,38.001904278298,72.87372506527805,11.8244445400705,47.997630451850696
19.506245570915162,30.6238704244041,9.971614629002477,83.12941098520074,65.12152122073873,139.53334181597015,22.113753427383827,83.11573706988935,3.1132768085559803,47.48689685562134
158.49403485849177,262.9476703636982,9.348551176960044,35.17614259661109,108.15561932189843,65.91570003585167,16.04131895157961,84.08310913014606,14.155409068924557,139.65008843924497
58.353076746208444,78.19421198698163,7.890669759393726,69.14721347622448,121.59061157747978,42.866043675181714,10.092125445285586,74.36480520608362,3.714595959670034,65.83484125798238
131.4811668781952,214.2052828767018,3.2746467972495403,39.76247706435963,75.41000954318682,30.536588014409023,25.781627858260187,35.98315856153173,12.958885384721611,123.2824689027302
48.19609821456458,64.87720712519143,3.3161604210563174,74.56269374519837,89.37594463883822,74.97442973769525,22.335145603859456,21.736653102979606,7.854705394420073,61.38572313976033
112.22540833358939,185.77626664457605,10.133603204460378,19.452603304904255,118.3928346686697,48.37898482344343,29.421844183889313,46.86417512489366,5.924084403372269,153.7302949864985
124.03417898345299,195.5995376288578,0.6028449593569203,80.81489416514236,21.825622169553085,51.32188064290236,16.5814382406075,29.908419569147632,3.3735889401132026,87.25327903129347
99.34581109117664,159.1970316084607,7.660499732421445,22.501736672870372,37.8494293439398,156.936675509651,40.08829416832663,69.72713532068087,3.5142138421994407,132.53375814921228
80.73642828252376,97.6106064314542,7.562461625552622,31.097640558474524,95.0680007501899,22.85085277007736,19.02143254698384,66.27914107780018,10.928358320513505,60.37215778087563
71.77613712209029,120.68476865246535,6.726895409497974,65.49537872854245,108.84933542947596,120.4058226323782,17.92503617806775,23.07801491350184,9.256455819206808,73.47212536414742
62.330239981449296,97.44307663938969,10.401088460868658,36.500411325232534,112.84348339966935,88.30304850682366,26.824991976952457,78.56156453916657,2.8312813247684905,92.3608205046423
149.4293716371739,202.08462830925382,3.6187943576372525,53.656910141315734,59.81286122259191,111.1789999835385,27.4597858310496,37.41202864038276,2.6904679065748778,132.7275702393843
134.5929111681594,217.3268146271373,3.899718637932482,40.565880085554284,20.72078827502402,121.30944269862852,17.527983007478248,50.255895284372954,2.084658621591872,104.66494391929535
154.7540365999769,207.488114841559,1.2893940294655555,64.38959496718255,62.53377727595439,76.40618500231008,19.51512543540705,66.75536148190197,12.156510210603162,85.60494789852451
28.64458352283171,46.87333535356006,4.9279813654373745,23.266500189488866,37.68815082484645,73.11959483317135,15.939683370433572,50.059315079657736,11.678231278439338,33.67124449987807
119.63012128054663,150.2901484160516,3.110485262348481,9.67663897895016,44.943574599594896,152.01233288028303,35.14610624131083,50.89014619599604,1.8764648628186271,123.83101132326371
150.75106852315568,233.9419887312749,3.933867021776442,28.994351797845297,102.6721068205007,176.82985786180828,36.953116093892866,24.59395967350183,9.404051133954594,163.53920709278316
37.184959924849025,54.67487750255279,8.845717902556277,42.94469318947442,19.063250323106423,54.664693842535016,26.18149741107489,48.10104844820027,2.2701423286403486,63.855531613858375
19.974440105016626,24.933439122514123,9.854845135274957,18.441604175414284,109.30974609768425,37.57137689632681,34.99304579397561,73.53935252539884,14.556186559134126,50.96783368837447
121.16809739350886,160.05662434288848,2.3573307200518565,33.383783172511095,61.32029029890029,181.60324515056467,35.7577387178106,84.06234360306185,14.606761287701987,97.41702226911728
96.17096697698679,116.00161445398764,4.2250893155346585,36.998641463485484,81.52767173207141,82.98118345653177,14.8396434687233,48.94479959443602,11.473494847196951,58.45638169939708
136.2743165137408,195.46969686509516,9.786305621153941,9.591347495061884,20.75826774828148,119.23713031930654,43.81623086920879,49.65100788153552,14.892833821591749,112.1859610075139
30.965856493943424,41.82349620838442,1.1180846068922263,51.66457985473636,50.48308940287355,84.71776601360062,38.736118148375084,69.18389744265565,13.171795456205357,30.402993721445196
129.29009677898352,193.8289646614234,1.4236052811137851,75.747474237703,20.764110281781495,42.64442054228924,17.15692114185382,85.99404007736936,13.42807863890574,82.08360804638235
40.24409800716168,54.27395134102375,2.1279098920622936,17.139433036244192,125.38524674573314,126.07969609059104,16.51577625111246,38.69426581675522,9.545617758548998,62.831422737617295
34.54839142985568,46.63893114664573,6.452128341268748,52.824641072121125,106.87139791915006,114.52535331853333,14.398140095285395,50.81009445765558,5.590887973242638,71.40979379803728
34.63986968964894,54.43990140672678,2.0047227100599745,58.179136392867704,65.15593052277524,56.5388406544155,14.843249688967143,75.71812704866107,4.266986726746324,42.02403644890653
132.1862080347073,161.80535910765647,10.180763814507335,38.546774433543064,36.83230579884054,101.33642803741002,36.185662966004365,62.6785498561827,5.9080003305839375,125.73536159311527
109.77958310443002,181.29521780494238,4.967145272585204,61.0878069891416,122.01461262998227,163.45055072281625,26.437898993306824,27.74104407747683,10.42743145133593,108.6269085648567
88.4598137153679,143.84732824093228,5.515179603501664,37.85852347928096,51.35159148723661,126.27669855942044,37.402696045895354,63.9412914893586,3.589848037485984,106.96868667353812
63.82457261852537,97.900661392018,2.966586158054065,45.370983038194794,29.31813180248497,37.44511887205907,36.11892130225719,33.07223992181288,4.879603549559825,79.60333785702896
141.58008112196623,211.89027635591128,5.209602524347335,5.588243564354158,77.57972661447458,118.64386950124431,31.161444972682755,55.71511538548829,8.020912941931966,91.72097701921983
68.8667661133953,113.36511305696524,7.119136326370115,60.33760913077511,123.25289444137793,146.49289387212565,34.022831230253786,57.037228736230695,4.495751477869233,91.3909312500505
132.48991592073656,171.26508905655106,8.011771369540428,57.90741431557795,10.459634860038708,162.68661304053524,10.642450353269963,81.33423535574894,9.829655045740925,99.97645009802933
75.87023628553277,94.03998803998368,8.03868082709913,8.072070186107565,38.574981190479846,133.24116415416802,20.91221763817577,52.37459918087067,14.847640426844947,76.30542940609044
66.54166441373613,87.81869997138206,6.2789111269408835,34.460008591610645,122.61371684924892,47.47846961734108,32.32377627407936,39.560969556512596,12.221340485546897,67.6614774661571
79.40196785044097,126.82790089053476,9.543597749938572,83.32254726333339,30.530316022859445,147.83118798622894,10.327073372018546,36.16764437512221,10.996399212233696,101.03579852982395
55.20668112462131,67.20503252938283,8.674078473061094,38.658925005489344,23.589214196778382,141.92153229467294,11.15419302889077,81.19763136790353,9.740822139756682,54.16295306185102
122.14140702643766,182.1621118625864,8.070481146986253,45.15563241054734,78.42246589597653,24.39683892931398,39.816079386463414,31.97075980927599,8.319218638855974,127.82989873446047
85.40805851387188,144.99886303153158,1.0560552168046062,77.79441265277748,113.42125879537959,94.11458016624377,33.94087015922251,49.810799261820065,3.7984578945198955,86.996422036286
44.8319042720226,72.97952780886123,0.5687796221964931,62.380950069260514,67.25317812327114,79.9310444532272,19.28794065921204,33.10211804488629,14.420656831402983,36.902604545227256
144.93618599118528,211.71159787518408,2.6244727719547294,51.56561048993788,129.34771080214296,140.49417156565582,34.07869940415482,74.13128280800628,4.728040030192545,117.72276903645678
67.58368320598171,83.25096337326258,7.135235939134523,68.8243745072858,91.50060394455915,58.90444621596573,37.735983419874216,53.20608479822333,2.369633163672411,97.1650063147338
91.53292916709829,147.8885415023523,4.611974888825458,74.14930131647786,18.88898886525373,126.35694613536653,20.737799908853546,44.58005833897684,12.250227688430428,101.43503306217976
145.97081664468203,218.88167096923883,4.5240625929931175,41.55104573898135,129.13985580183703,184.377073126551,11.261308212471562,45.27697484385268,3.6342330149674957,130.90210437361182
103.63569938709881,130.31842003098038,9.345868882296138,43.00866919454683,58.94730841362285,163.60442699754938,42.64726936407071,79.65499447060856,6.57843999311764,139.23603011483763
27.53470610625461,34.33381370427661,9.455628481318387,35.88407485214687,44.4883040614579,185.86239251897547,22.081294340347068,58.76417680061067,1.4242739243646958,62.21816479204554
150.97481854202127,249.83515425312325,9.591752640535857,82.33649120147685,76.94550202934627,196.1310740478842,13.726861714964723,70.25074957918845,3.056019138106721,185.08652250717415
104.15620796071268,159.83813042982626,3.638780765150273,60.77330034322803,46.51691101850372,21.920622861109297,27.21499049876016,82.79269613754792,3.5980544613986813,76.76553523666936
60.23584219856292,97.2594050287732,7.410558127392617,11.657845296645784,20.37490085441828,132.09342974794595,36.89637284824468,83.12191732284495,1.8161519162526694,44.43342516736614
30.89081089950809,50.64515857604825,3.2163318127436966,74.03676986504148,10.171401169501205,94.31109159660316,17.75765601161457,42.99563380365042,10.849854349342678,47.021338028533926
129.1037783905444,191.83351958299673,2.4060983307444976,43.444795266901444,63.950002350431475,174.7738082603219,19.432151754667718,86.67158842024698,13.555116937046758,104.2142929945683
103.01091338927702,150.26440672925037,2.346324573473692,10.500312513798997,110.42361066719107,65.3266463616437,18.49502453795041,21.741311741022383,6.599731095489115,95.40753380182623
90.01916379644823,127.39635433182097,3.9210762086359403,48.977380413064886,78.67782227560919,196.5853080407137,44.70855684910874,46.3784892711316,14.118647150773011,95.63541185037997
144.08388745764364,195.73411319186224,4.799576197798217,38.37314231805617,129.90487587321292,130.4674345178745,16.90913068056899,82.70592002561891,4.200198618401897,122.73635565723173
128.28958168367961,181.824565030406,8.809491710550684,75.21995238900999,44.421597477663994,162.83673240118958,30.14320759381434,39.22458158718881,5.880856353418592,137.04869902741467
32.75123195991267,51.97423440883306,1.698910934727121,21.31956828875099,43.65460777120664,35.407919508098296,42.38426245799375,39.11570152249229,3.2610548954675256,42.00959380205511
56.75831016933223,85.19205060107143,7.849258473948942,71.11716875937464,29.169935228073307,53.02241925659571,15.141379910722273,41.18355995573221,10.30838793128498,81.76971583225674
47.273370972169865,77.82433746027232,5.814549141893053,49.615095294836216,29.68763059184022,156.51266114615657,43.97989692536951,62.861936939284554,7.298043863054603,78.03634750803378
121.59194388590154,172.86605157734405,3.379453426759925,9.368824257077524,44.222391521205736,23.95757396707825,43.16170320384686,50.683294293004764,10.19925020262848,108.93740229939809
15.029865210366907,22.598075521820938,5.428195845328246,82.74762410603877,105.14080543282326,167.0380374608809,40.96001954703919,70.87143854473398,12.425123580912754,52.246628375754284
95.48345273069748,144.71985572893257,3.4994206977702262,46.009219528256,118.69081487637375,22.510823364544063,17.509478246550078,82.6437449795266,9.185545240494227,70.14008033465642
124.36880286110357,186.0368972994992,6.46081955238306,28.2701483385266,127.01046036492176,138.28139103102922,32.19192696038442,67.19395624600025,10.414455323526818,107.41104103610559
141.51484551426242,219.53436954276498,4.838439228552442,42.55254735914065,37.87475849157431,85.71690564172506,36.63120155364341,34.31267041383028,15.028754715914994,124.21842500853398
61.31226230738612,80.85350631563763,2.1440552907887875,73.62862268139912,115.755705473691,130.06907348945583,44.51097748687504,85.28773316523515,5.485964644132647,25.21822210169666
133.18859570080193,193.94682085060327,1.6658307455569672,29.39224995080508,49.390610713280445,145.28565325804047,16.314833772847965,38.514501134323496,6.387459079509297,103.57852836480015
26.594760543281083,33.299629488616645,5.966956820721301,20.414111718936027,23.54086534202613,81.64553945353475,36.81090648317537,30.49260067297107,11.765550425640054,47.39657785591791
136.96784376017774,190.69425623664986,9.524130332861034,15.325699754470516,114.40299106241987,39.4332406599504,21.858040947448956,26.29770952026726,10.1695827558308,142.54000411242376
29.123299349797364,42.04919623100446,3.9395768655768553,28.8287518712169,86.33267615723423,32.536256194687816,16.146926294880082,59.436861846631594,3.6779935680957223,31.358937174824785
69.59309358405508,106.20686426703566,7.830001072226232,67.40384696320348,29.767707529727407,126.00848406125861,24.748192942484923,27.963372373645626,6.642209650157353,102.14322987998487
129.59430486693304,217.10487134749127,7.086613549397669,42.730109215620935,61.5797509015603,113.71796367214007,37.784256925201575,29.71431188788415,8.017570196870725,111.32477352206297
32.487614102316066,48.741996952863055,9.81554914309481,23.1985282954832,44.47092338524812,153.59618164180387,26.269743129641824,41.002133641684765,7.29084756952584,69.62558284140171
44.387709284896225,69.76846643050678,8.709810172991409,18.294799968779934,98.41534824522364,111.75239180070868,28.813308507106697,39.71571067791247,3.6741221248306117,55.95930297555836
118.33788525895994,171.96068974027648,6.16605258905463,31.61835812083033,64.40994767491216,96.04024220555824,44.83057935700424,62.29676572324996,14.866451376763933,94.72176865020076
118.00548048191115,179.0204520273338,7.070304982341073,80.19394983085671,128.7135934127662,91.65569208252155,23.96882548450991,77.1721695630877,12.434781425409637,114.36067208445473
106.1721449327946,131.17208668523315,9.483864665840349,32.44213700720195,16.569397871151416,24.760442467580145,31.539026414823393,73.29447593420247,8.220337481617783,112.503034152599
114.092266670065,151.4227760440917,4.4951878458693475,84.04992607637082,52.6018319363496,80.40029630539829,22.783547056538016,38.373911830153375,11.200915424602549,111.80169624167465
91.40866650213943,126.22865416234535,3.7679470585777737,43.818436461228494,67.82802005319729,195.68362835440897,23.74749762150467,37.1717348590186,14.459240082032828,95.46527016348031
47.769858836042914,68.60930103806622,0.6081108363519634,19.333113463212072,70.37602656979837,177.240003720876,34.34742637058928,87.60540710748774,3.0426121354235685,50.48075180233849
61.85439902558792,75.63706669036648,8.765510741914643,76.29120734348075,47.912298686276415,79.28805206615918,42.82604416332092,20.57653691143721,4.755595760604665,91.06057235249662
37.239657520213854,47.294813742987905,8.509807004033648,41.82842985078615,97.50882989170816,125.80317291194699,28.98256326723125,81.5804373142151,9.140518708849676,53.03469579844861
146.26758420004424,195.76558107637396,1.5445451810015138,61.773707480361956,114.96964881867697,172.5134141963889,36.893997513207296,33.980996338568346,12.985155570285379,144.58336394272473
97.50876921491808,164.37700152881112,6.268573811327002,83.69692665673215,122.64631623734357,99.42938061501236,13.122229558593734,86.30990261628375,1.5438234316229107,84.09941558190188
70.12771251454598,95.77155884579415,5.139816981668874,9.01402802559792,106.61120521594314,23.232415475027175,17.390531310117446,43.96150993792638,15.760272252945407,68.75571961849036
79.3008705466199,114.27418242969485,1.6870909550911146,12.73556478300537,112.06962367679193,33.41188312735521,27.574607432183637,50.82462417252766,7.823599043235957,62.54837419068776
152.0925009417723,197.42349690979847,10.305682270607235,62.63653931702049,76.06543607439946,111.87068984276719,10.700410327007118,69.49844297610667,6.388467109325845,151.20109476601442
33.00271046741203,49.68195148338389,2.6469588746335546,27.546000263637758,109.10658717121775,194.4990876216581,18.849924256689558,61.136833603128224,5.390866567596578,66.7584392781858
97.93447480251959,131.26565141174316,1.1723418009056115,19.744111756007925,46.420469097754264,144.7777175993962,28.109045143873814,42.2557530794776,3.6153506147630745,64.41463700788661
85.8833018326699,111.94856524477889,6.448473795019096,8.14895038557836,57.817451453105726,32.76491445894251,10.523641938970524,58.76816411074765,12.873608633950418,54.97780769681496
101.71813531519717,148.3341646384342,7.8886667713303265,6.747736958896144,48.02956165822532,54.0849576425353,19.25912001791146,71.14948190540204,15.331212471191447,68.43052998293979
12.716527573126076,15.294840411169083,0.8244344604718696,66.95884824958327,66.08648025375105,158.838165779033,27.99107868165543,22.963446213174446,7.204671322680973,17.30702327624921
140.81858634162273,169.52192273161725,7.087176387270222,15.754674189564,44.269553948636364,171.45915679212405,30.060223679343597,20.783951367899288,15.286310421301843,116.50729939641326
149.81774237254186,196.1914880489911,5.822918759514544,42.41764927769207,125.39337307053361,131.18502551394636,42.40130925693569,52.064685735102394,13.356964231525513,180.16915328915724
94.76997753838134,115.46401439574838,1.5326500887504841,53.47174521435864,47.54135536068018,135.99617053336698,32.587096813771275,29.228563246245994,8.215766912144774,102.06827287879479
114.49762358153384,143.5814943646242,2.225238769463621,39.2681440455077,21.76534457331278,25.100741069009235,24.51575308854978,66.50410040253001,11.110392686891991,103.94554658807621
148.37490717659435,203.1890973076321,6.179742973160805,7.1685321868986485,73.2180599260496,169.13544672467154,42.56229119965737,34.98367193592039,7.524762687556944,161.04035221403552
116.08579514700979,185.88735257022464,3.4635761351328838,67.6801202070327,16.851889413421162,161.88953747074933,37.4709044185728,50.299577475696964,9.380851123188286,107.04192835061899
32.8808564371392,48.861752383410156,9.88315728651316,5.841057963332279,23.265179957029662,66.62632593860249,17.000312238946165,33.836965581198825,1.8706950552775572,53.565416645921005
96.44325402502197,140.45357669244888,8.687402294840508,65.95119155019873,36.326726703549554,147.56180959379125,14.579482647208692,58.393851002438716,11.443952129507997,110.4547232181549
101.00725695742838,136.03095883887207,10.335672065136631,76.46435950304982,65.722029985857,58.67382915649966,33.653407250995656,28.123742156919825,1.7923696672620506,136.0436288825566
73.6196006953579,122.64118921995872,3.0967083895041396,39.62719368457378,61.99011187708335,27.259428989272337,29.595910795194435,21.617479695123617,13.256274203794742,67.18279832036829
120.46663534370842,168.47349551179414,10.19723632797977,47.84339784782386,105.96302344033494,56.20457766626791,37.638576482746444,23.579214667468804,13.374203941908362,114.2625951405332
150.1550522153522,186.72477213132194,4.812338697915578,43.1586714094123,98.73695846609361,52.15319781577391,35.85817675275403,86.79809090607169,4.556159313343219,170.96795921046262
148.83527693601644,224.52296523038763,3.9751879531375462,36.1366894898751,61.15819527888416,80.7946394122725,31.882403685013028,29.960035302765508,5.854941715537004,136.13204736659884
77.62590571061982,97.56949105187533,1.0034952696935324,75.99396282962883,50.04450490907559,95.32090949158246,44.52337600701123,69.59347771957846,8.2196556783744,69.43221891540698
26.985706876113287,37.040893520584476,1.0276525785960262,76.51468085359924,47.97625408737983,111.53700046958743,28.675640553864305,24.75483429559784,9.949943603987222,49.36537883772945
157.72617984435018,229.287489163908,7.420112559466547,31.865309171322764,102.87941047528108,105.81569759149907,13.958701477560194,27.571224656462753,5.310304926129951,147.67642519256964
135.83471296689012,222.37653841516857,5.079289944340279,54.20558032117584,16.248688746552368,68.72142907375209,38.98957476855959,55.621337598653426,9.887296069478875,127.41439439770035
28.699402180490026,41.521528518581334,2.765216260361057,79.15260497166913,11.538597941272698,25.250720343333406,18.814867682099816,52.54096511080406,5.466806098439483,52.20744665200983
148.12628239260584,229.7630290160716,6.639703063252327,81.96467991530812,105.46532703119777,128.9182920026871,37.20557518503714,86.61062166079087,1.8323608160659102,150.14077708683058
140.48445430931923,238.31901109912687,3.028581182501112,45.7167232337638,67.25756511868592,91.23406937252379,43.4987483600018,86.13848171145162,1.0379132474786341,113.28684190390805
87.82570856891081,111.16491284476432,6.276317543444226,41.225984422746144,25.705736626429115,73.76098832975894,34.38784298875194,74.57260497797256,2.517265868776429,82.7064591746645
98.69131536173938,131.9863862465166,4.092087469826904,27.295545274282063,38.267912151340155,176.0493877094922,30.861055633243037,62.14712810891448,12.883760502460273,83.18948184153562
69.85040558051955,97.60113615305613,8.73552226611819,81.7097498552328,121.9004743716859,154.41379540366876,26.11351614862642,51.847222217510776,15.421469685750058,120.07874543615671
18.2142458233047,25.69873605751721,8.706961607667793,16.42514435782939,113.14035707498776,174.3977987070396,22.754345309839113,44.93249740298947,7.404492989218289,79.30453260941749
60.27958624688514,84.72359367414063,5.273503981224013,51.386366083818004,95.1742060268767,109.09690304824298,22.355166284014267,86.29612828828888,8.69025930174914,64.96154321792201
130.4280172897017,215.70257251452693,4.008191093350156,27.60402140149111,67.8670276404792,43.56762538281994,32.273044699835665,62.20361679972799,3.202722536101392,98.35258467021963
10.69480345069043,16.65198353580339,4.125597965590945,27.32066322782373,72.43883514296628,145.31985850182903,36.2945590928211,60.535076938019614,9.265470290202355,20.045077114106377
60.02487575367163,90.27456837730777,8.55714525668218,37.397486990095075,127.02934423407503,57.09328038869154,33.748097431954506,36.23307852382404,3.1698235301046527,95.4533005162823
69.7253040386415,94.45591825349145,3.78179482797612,84.90343486525236,125.89245326611446,99.42134043650903,16.944353541774696,23.268847251957915,10.16821496798245,91.79537951086665
90.60934044068843,146.0527602166625,2.59059373706846,9.397304547185765,35.83228549430011,31.70014201079993,27.28955130502219,86.1632005831681,14.998880013712808,51.56627704010072
147.97834246191408,248.23814667448517,1.3468834187530683,51.28334545628252,107.33254795663818,168.55551243613684,37.70740252640721,41.961468119125776,3.935478089545594,144.07525902636266
61.951899154894186,99.77967557923499,5.166931208844084,11.605772642822174,33.669119940042016,42.6693153885501,26.64964273661697,50.98123163271211,12.46845577085653,48.77589659774938
62.04298028443415,74.50012823658979,5.321320989198419,17.361666399241518,35.624497346074165,182.55755126887576,28.781814790742285,28.024796050999477,1.3525363422748606,84.65416565266032
120.62518721646225,183.133241871348,8.909087104029071,40.165035341831896,91.13116409974921,175.56150840708028,36.98976168597878,78.58470309365043,6.632458619824315,98.17007486283832
77.83269113347107,95.38923153505291,2.7123869644606398,45.836810507715306,58.60013183050581,103.6248975990643,33.1442857192782,21.934228299915144,2.6612276174576355,72.78910101704803
43.690723440997296,58.0563910391991,4.309912736683999,25.70339266916192,121.78532885278243,153.9862767747183,24.327072230883743,78.37935334693675,6.287131623935491,47.6642373879173
77.86592741990401,95.75658590237038,8.584057388936909,30.316570469953295,20.68116818752106,131.5001132872676,41.33944489179766,29.819950895157675,3.6030537945832526,122.76931609918199
31.128553056969977,46.751903064710085,8.736236107489734,11.957361620474645,71.38307689713916,164.55361562079406,15.689847403221751,82.05948788418064,6.599574851843311,39.13799647901182
36.458047975933496,56.26552157407294,4.346110759787682,29.257582707540042,120.22258365317455,97.72491814146417,44.843075700661366,71.08408461353102,7.2628420916129555,63.051104290595006
84.75516591092196,106.55790847261903,5.091240232866809,82.32467515044353,118.49363925754062,161.445527163983,14.159840246668303,31.526918375511357,5.508866841713775,107.44287907348657
72.83881742568218,101.38576607231414,3.5328589084928295,80.57659053379854,28.783505609888948,103.24222707172663,10.523248988648362,59.60725950016277,10.849329242096937,83.46904959395476
147.226885160215,210.25740224720548,9.82554878419312,31.7902632109588,53.99652401157478,189.3738418117029,41.15066154020677,41.88594200486536,14.782780768883645,174.64644158807718
64.35908486749497,89.10685921505211,1.686437657415803,50.66831490230093,84.29456800560355,107.54697814852656,18.573372792808463,32.47631692381084,7.0089306115790855,68.48282291108796
97.08825254170652,122.38095595553112,9.8374942300147,77.76763128887555,29.12738617256826,103.27146894807132,35.53948696063523,80.14275395877759,3.8851473471253213,101.21553340037065
104.83964318792955,147.76874024432868,7.338664518353433,5.494705811271734,126.16266064548864,161.3129350814323,38.38553812262242,48.24659365550606,5.06084137293975,113.78998564740299
11.964168488250046,18.850612550227385,5.815721526867312,69.85468562700734,119.76991944731924,167.88398451695082,40.06452368612409,47.898060005576774,13.810012352445534,56.24543334887142
109.53060580250659,135.3254832194822,0.8265906078449587,80.86956422311351,30.034021484136304,119.80804057781074,44.705798248245834,31.8920672364634,9.57459584905222,99.08685358718381
36.70539503046271,45.51799358176742,5.255961918220083,12.306058746684565,24.53865535131825,52.363606429113574,20.29138985139997,46.81459732600451,7.8251654846043595,47.2353719538333
154.16054762041827,212.3385254592212,4.577481050027323,17.915814882633683,20.249017936991834,104.1964815723643,34.858516967454065,81.01317924301952,3.244550822633901,129.83060078841632
32.29940916296694,53.96788303499326,2.1121881197512256,81.85970422170843,119.13323968439573,194.2530505237421,14.038995039828988,45.41900973427451,7.745909624856729,69.74157405243115
72.19361855905356,110.76568158912974,7.064096035006569,48.0032114912277,33.234857175455296,155.53751474705334,24.23832519748973,86.61224937498517,5.1773800503608,99.1834301799053
22.80245021179658,35.10060920279005,10.211509073682858,6.135730757737896,59.95419142532257,166.0092686982438,39.679009265940664,86.24162294458712,15.147446917800238,80.0844318086992
159.5311377768921,220.30611929355402,6.121888110645251,25.610559901082333,63.86216387824036,25.90858978746322,22.86803161206879,30.14290615151422,14.26105164123597,131.91025620184084
85.32925154968639,127.72341735373328,7.647532764439458,40.99549394150877,81.88132530562811,104.21470327414877,30.688338318746492,32.41178774658514,2.25853812742297,127.68366823753774
99.30775259800657,119.67235567608388,1.1845045256601678,60.432712881981416,18.608241249690995,136.39180405835998,27.632070530362192,80.38718492323224,8.749802338918643,69.20113237406551
20.06147160826412,30.454277317503987,4.676669958169947,63.652830250943964,37.211034088061915,169.40588305305346,32.60830358892157,47.49326432473035,4.3758751827200815,74.68564733768027
122.49407055987668,202.92900257076099,1.6635848516449587,84.63372103403648,121.77884643027113,28.869257644898866,44.05130362856932,20.306178759810653,7.161656342864359,148.46116232534783
41.485838964337866,62.489568887994984,6.627958355365104,28.000895950700723,119.00921287222835,173.43899941553715,11.950743427549074,39.17102737937597,14.152719973771847,80.44920712090025
144.70814341610705,236.86542278221788,9.884821582141546,48.05760814947802,103.75487768868307,118.71216861354411,30.08865311255704,61.834029523689196,8.912717798328172,155.14114360033759
40.77094607230107,63.68366848786486,7.117777324716386,47.6658838287684,12.328149474185853,55.51651470369079,40.206007273759965,75.94861761719775,6.013229400561397,46.81525546415368
38.60315809954999,48.6507575237915,1.2680304831442153,37.451620755779004,49.24081221953225,77.10593896094599,26.848394911194962,29.33720319652817,4.1183253115749565,27.63837410482254
15.482450177214233,25.565034396314704,4.046662049850829,18.532951507393616,85.35504824114894,70.74731931528093,12.74845150795505,27.737895509171473,13.004872891097339,28.88455325698487
80.8100417664999,99.65671503855835,6.006633794408515,83.19652505470741,43.022825412817085,115.55462617192565,29.61887733458698,84.54648575006321,10.367770230465208,102.75894990585766
94.72616998939246,138.9617507739538,4.532077561332522,73.26537493332688,119.15040340645328,29.303422384003728,21.622586178833714,72.58038574758078,8.020981906393468,83.0869579731568
19.856295914252854,25.238713492325267,8.836440104751723,44.86664226353898,86.06673541989302,48.536508529986236,15.422962486827757,61.28457205446549,4.262265307944671,57.383098275559455
126.32914250425159,152.33441405273499,8.646710047099893,53.259633814722385,18.628806077973472,166.28474780764083,39.71620796492155,73.84307529971497,6.01369561235697,138.9724663247618
77.99332521220414,110.04991790505842,6.618310201032214,23.180884284772986,119.08067066028437,43.86871833442599,28.255982954689255,50.01980529146469,15.397651401077777,75.38295126631236
88.65854039913701,119.4691877284374,4.234579451327052,48.50296563133975,124.9319989811467,62.01132850246285,42.664674433267336,73.09190231163886,8.801349064087514,110.13962948705014
76.11441204073422,109.83311536733659,3.0533637376324414,60.597610649718064,19.325490207007057,101.60670900874831,38.21057766110742,46.0262093892175,7.010489218648794,38.81446409335345
70.1144591312989,104.37237989207868,1.5587431821312931,46.21336227092711,73.88322818335779,113.08175986039949,34.25401278207836,37.08662007448217,8.821330635224857,59.827694001785986
93.94604969623268,114.78981616588095,4.04897683486554,84.2228136467953,46.40371386570045,157.44988633054857,10.175892617785918,71.0309394905078,12.68482758849413,65.59841362847851
33.286036889606876,41.99039037704435,4.6317251720771955,53.9073324998181,57.14068917776829,100.5198367999138,24.973820982338747,49.37706045100878,6.1016340475430315,39.95658059504561
37.28921957429067,55.16273298152272,7.258229251040736,34.677897007373524,31.558146154641026,162.175631786397,16.91201985782113,88.69639730283365,3.6805918139891327,56.244546079010455
139.26784315202758,191.0175003407062,7.081598242975735,66.77216220926705,79.3686522414895,131.30233526818233,41.87792688671037,44.463962761567075,9.774041775085717,150.36946338086176
151.9173193200449,237.687823957934,1.2010813964125695,18.637000926531364,124.95752238986687,40.35795309628804,16.11043946367261,84.52091943717461,10.978061552216008,111.06118763797389
65.99639744196294,100.72012637462896,4.452593154311578,35.76126509650132,70.3687120325931,48.13965891071095,20.012101808074995,85.30737839969557,11.690770044378244,61.117834334064845
50.61170097153307,82.13277874577412,2.317788672173619,32.75671603020687,19.94974976733774,98.66607058095875,28.089286870707472,36.92970629453223,14.229813861491944,37.73000351426536
106.59993148585237,164.82976172171465,2.068127053168057,39.54456760862218,84.40016001728901,91.44009075602713,19.217726664932776,75.87548271116094,6.567611810336696,68.64550438555194
71.31012566471446,100.90137037558611,8.77302149737246,67.54238607429811,50.82675933415084,153.837968534713,17.34526370476924,50.31521536011956,2.130323443433377,103.4398232508715
13.80795334905173,21.21568988260769,0.9191521671625753,43.73384257307259,112.71102275095573,124.53268516352334,30.968476378596336,84.22673090612436,15.375228754464134,11.27077780423172
